Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
400	-1466.186	-1468.306	2.119585	9.7862	0.3249497	0.1200897	0.005729337	0.187089	0.01355223	0.003842906	0.05370541	0.2308338	0.156355	0.04026376	0.1312015	0.0110074	0.04957298	0.01792568	0.03205463	0.0608235	0.01702459	0.04725525	0.04789951	0.01557038	0.05987142	0.02611658	0.08858656	0.1923377	0.1283515	0.03685092	0.06882503	0.2730211	0.07288605	0.07092516	0.1974404	0.197348	0.003671622	0.08939131	0.4677975	0.0496716	0.02861511	0.159059	0.168191	0.172822	0.150484	0.187399	0.162044	0.004278267	0.309195	0.242832	0.245856	0.202118	0.627886	0.869221	1.07277	1.43012	3.618454
410	-1472.021	-1470.667	-1.354104	5.493358	0.4136533	0.1806199	0.02745955	0.1247948	0.02792037	0.002576293	0.06006535	0.1728676	0.0910809	0.08204193	0.08973104	0.04711405	0.07285997	0.01605305	0.070179	0.122595	0.00891006	0.02042111	0.09355095	0.01185953	0.02749555	0.03939027	0.1322054	0.2157585	0.07297039	0.02288103	0.06321608	0.3109218	0.05572305	0.03599332	0.2075583	0.2896609	0.005071046	0.1039659	0.3773218	0.1227361	0.01633656	0.180471	0.154593	0.134315	0.175229	0.176268	0.179125	0.04218328	0.294834	0.237283	0.270383	0.1975	0.521362	0.814897	1.08235	1.58139	3.83556
420	-1465.167	-1460.405	-4.762101	8.785901	0.348107	0.1793199	0.02549079	0.08835731	0.01819625	0.003901933	0.0500876	0.3463911	0.1102125	0.04224246	0.1339653	0.04835517	0.0591454	0.01390479	0.0850065	0.06376776	0.007632847	0.03900248	0.1490138	0.00322757	0.01225574	0.02405407	0.08809512	0.2794354	0.09743397	0.0239523	0.09791352	0.2637629	0.1284336	0.02671678	0.3216896	0.3080142	0.02443585	0.07709676	0.3931485	0.06221031	0.004582461	0.192603	0.18407	0.130845	0.143336	0.171714	0.177432	0.02063368	0.284612	0.228687	0.243552	0.243149	0.609564	0.86055	1.07489	1.45499	4.048559
430	-1475.514	-1473.008	-2.506288	5.225907	0.2928861	0.1562887	0.03647788	0.1242156	0.02201604	0.00486337	0.1178029	0.3143621	0.07293616	0.07193905	0.1273595	0.05472834	0.04593935	0.009856414	0.1390973	0.1050491	0.02686914	0.05009144	0.09172397	0.003769444	0.00753268	0.03643946	0.1217663	0.131487	0.1401907	0.01174375	0.1153208	0.436006	0.0922854	0.06144488	0.212609	0.2397382	0.04885124	0.07127403	0.2751932	0.02200715	0.01540927	0.185315	0.16668	0.162914	0.131615	0.192171	0.161304	0.02513669	0.289405	0.249178	0.230709	0.230708	0.511198	0.809179	1.08289	1.59674	3.907571
440	-1470.149	-1473.098	2.949263	8.692604	0.2778719	0.1434264	0.03667686	0.09335951	0.02537196	0.03337626	0.1111499	0.1860665	0.07624055	0.03435244	0.1248948	0.02237108	0.09473549	0.01005757	0.07385121	0.07107953	0.04928092	0.06354349	0.07208599	0.003943389	0.009925175	0.02155977	0.09165215	0.1917681	0.09150572	0.02943512	0.1157238	0.2017644	0.06549409	0.05968509	0.3385691	0.2155142	0.07553315	0.1005702	0.3251368	0.02222132	0.006805147	0.188896	0.1699	0.166062	0.114838	0.195884	0.16442	0.05975415	0.27103	0.233357	0.279553	0.21606	0.607711	0.859659	1.07509	1.45754	3.566599
450	-1473.835	-1467.166	-6.669077	7.104322	0.4203377	0.1756518	0.03432278	0.1133433	0.02570541	0.02889597	0.08530168	0.1786635	0.06429912	0.06097466	0.2026167	0.03380983	0.1305421	0.01884474	0.04089336	0.0832577	0.04418455	0.05152058	0.09378753	0.006187243	0.01748623	0.07088626	0.1179798	0.3115446	0.1243816	0.01019598	0.1215123	0.2367439	0.1711124	0.02671994	0.2520789	0.2456475	0.05831125	0.05085682	0.3839877	0.0604125	0.01474724	0.171502	0.154256	0.150771	0.177926	0.177847	0.167697	0.02992432	0.315327	0.25088	0.221949	0.211844	0.571351	0.841601	1.07871	1.50834	4.167745
460	-1476.025	-1470.621	-5.404744	6.540309	0.4050317	0.173017	0.02438996	0.09444557	0.01335524	0.007998906	0.08345407	0.1735842	0.07058421	0.05289465	0.1035552	0.0536543	0.08760796	0.01355554	0.1401259	0.1283548	0.04118294	0.08124152	0.07709315	0.01664748	0.02785856	0.07372178	0.04112304	0.1328426	0.05888843	0.002867217	0.2117718	0.2453846	0.1266804	0.0283047	0.4308194	0.2492183	0.03499613	0.04568308	0.4545677	0.07869572	0.003526806	0.179255	0.170436	0.157587	0.183768	0.156199	0.152755	0.02992432	0.315012	0.250629	0.222728	0.211632	0.555713	0.833491	1.08002	1.53077	4.088725
470	-1463.508	-1469.473	5.965059	8.754682	0.3630503	0.1744288	0.01748436	0.1037575	0.02996798	0.005327791	0.0635294	0.1361656	0.08398977	0.03355395	0.0950323	0.04157479	0.125779	0.01402025	0.1167681	0.09340358	0.0415174	0.04446933	0.02400946	0.003661121	0.02349966	0.05439176	0.05117097	0.2577922	0.06246836	0.001005408	0.1095741	0.1897075	0.05588344	0.03153075	0.2175056	0.1802245	0.01572612	0.0809201	0.399142	0.03001347	0.006064981	0.134238	0.21717	0.158584	0.1791	0.157187	0.153721	0.04637931	0.244252	0.285648	0.228584	0.241516	0.608947	0.860254	1.07496	1.45584	3.378112
480	-1462.583	-1460.565	-2.017436	8.969244	0.4022139	0.1332225	0.0185355	0.1563206	0.02857483	0.007312109	0.04669731	0.2491026	0.1221234	0.02672164	0.10957	0.0141369	0.08276035	0.02342834	0.0888473	0.1064568	0.02476207	0.02473624	0.03302756	0.002314976	0.0443776	0.08122675	0.08391669	0.3138214	0.1509551	0.001833746	0.07916869	0.3008947	0.06669186	0.01125458	0.3065726	0.2305855	0.03596738	0.06119322	0.313129	0.0764953	0.01806862	0.156875	0.184824	0.171524	0.141555	0.141373	0.203849	0.04637931	0.27061	0.283726	0.217818	0.227847	0.61313	0.862258	1.07449	1.45012	3.877018
490	-1463.483	-1465.522	2.038883	7.774965	0.2751779	0.1744303	0.004964973	0.1241271	0.02300668	0.01589585	0.0734343	0.1715073	0.06247548	0.02273926	0.1521761	0.01008298	0.07641782	0.004690247	0.06781748	0.04191525	0.02573459	0.03156879	0.0327218	0.004057818	0.04784395	0.1010516	0.08139607	0.2070897	0.07948383	0.003281567	0.1846405	0.3013885	0.0715897	0.01903339	0.3707754	0.2322585	0.06713242	0.0692053	0.3330509	0.04889957	0.01043494	0.213929	0.172225	0.118944	0.149732	0.154459	0.190711	0.02320529	0.283795	0.256548	0.22843	0.231227	0.58792	0.849965	1.07716	1.48496	3.623498
500	-1469.36	-1469.746	0.3857383	9.273441	0.401489	0.2335588	0.005882206	0.09175756	0.006271813	0.03210671	0.07328594	0.1995696	0.1110943	0.05754089	0.09545199	0.007004172	0.07811787	0.01020615	0.08723614	0.09481715	0.02160375	0.02640959	0.03887808	0.006054911	0.02041021	0.1083418	0.02547128	0.2501256	0.09080076	0.008959574	0.1441459	0.4476652	0.07771151	0.03434313	0.1894578	0.2582176	0.03287318	0.07216638	0.2131848	0.0540833	0.02052478	0.171729	0.16963	0.164863	0.178603	0.1471	0.168074	0.03067103	0.325675	0.199982	0.22405	0.250294	0.618831	0.864968	1.07384	1.44236	3.726819
510	-1472.882	-1470.297	-2.584817	4.918231	0.4917698	0.1913138	0.02060382	0.1625192	0.01243792	0.0283457	0.04726336	0.1517414	0.08896133	0.08463397	0.09934035	0.0119582	0.1011469	0.01381887	0.03420685	0.08782599	0.01493299	0.06180297	0.04866492	0.002197591	0.03488448	0.01418821	0.02547505	0.2260381	0.07075861	0.004013769	0.1589047	0.4352784	0.08147697	0.03301009	0.3358119	0.274188	0.01051688	0.1383653	0.2214652	0.06444466	0.0281729	0.190455	0.220794	0.117647	0.154708	0.126766	0.18963	0.03067103	0.321574	0.233953	0.221229	0.223244	0.498646	0.801974	1.08344	1.61594	3.912479
520	-1472.676	-1475.615	2.939927	9.775242	0.2613393	0.2486504	0.02913977	0.114985	0.006888795	0.03160065	0.1210575	0.25113	0.06770936	0.04870429	0.1144085	0.03072579	0.08590048	0.009177532	0.03703368	0.1196114	0.05317439	0.08101489	0.04937839	0.00620345	0.073935	0.01021899	0.06140053	0.1822215	0.09249414	0.01097882	0.1557208	0.2714075	0.0387706	0.04419333	0.1930353	0.213224	0.0324231	0.1017788	0.2555389	0.047675	0.01433274	0.127818	0.17617	0.166959	0.115195	0.179686	0.234172	0.03067103	0.365892	0.266195	0.20512	0.162793	0.6277	0.869134	1.07279	1.43037	3.567183
530	-1474.231	-1479.082	4.851331	9.734658	0.1804192	0.1493895	0.01981548	0.1264874	0.02312741	0.03649065	0.08768623	0.3515464	0.08450243	0.04591221	0.1376996	0.02742032	0.05079534	0.002349508	0.0282308	0.1146768	0.03899437	0.07533509	0.1000815	0.02140795	0.09313408	0.01411552	0.1121283	0.2009372	0.08661794	0.02676206	0.09145935	0.2093441	0.04841317	0.009791548	0.2740573	0.1648569	0.04252659	0.1018944	0.2290523	0.03726674	0.00299407	0.162248	0.204373	0.137146	0.133637	0.16952	0.193076	0.03067103	0.308265	0.239703	0.24364	0.208392	0.627006	0.86881	1.07288	1.43131	3.44772
540	-1473.956	-1473.403	-0.5526158	7.214594	0.2344855	0.1646384	0.02753693	0.1173681	0.01837025	0.02719049	0.07245931	0.2697889	0.070896	0.06438852	0.06084433	0.04036835	0.03106115	0.003824469	0.01569092	0.07182263	0.03892335	0.04341141	0.07441083	0.03632487	0.07066106	0.009567091	0.1089112	0.2837038	0.1413004	0.02087189	0.1112237	0.2889558	0.09824021	0.004606075	0.3401948	0.2866997	0.06673437	0.1172678	0.3162162	0.03390307	0.002604635	0.109023	0.210873	0.128276	0.1777	0.174912	0.199216	0.05102577	0.31337	0.278963	0.195823	0.211844	0.574216	0.843064	1.07845	1.50427	3.785467
550	-1472.505	-1472.482	-0.02242784	8.921253	0.4284037	0.1209631	0.02275507	0.1603	0.02779849	0.00831801	0.04359122	0.3138272	0.07425698	0.09151847	0.1056085	0.06753616	0.03991359	0.001307564	0.02967138	0.1001819	0.05412849	0.05414928	0.02835077	0.008303796	0.05630394	0.03829361	0.07820565	0.1926857	0.1198519	0.01442266	0.1269161	0.2428719	0.09086358	0.008147439	0.2981306	0.3047561	0.05190344	0.09564923	0.1938563	0.0552619	0.003326149	0.12268	0.170657	0.142723	0.203353	0.136417	0.22417	0.05102577	0.328786	0.305311	0.175761	0.190141	0.612206	0.861817	1.0746	1.45138	3.75233
560	-1466.419	-1465.773	-0.6460588	8.477192	0.3238102	0.1892239	0.02135002	0.1614008	0.02686212	0.004629567	0.01984254	0.2795783	0.08761346	0.03650642	0.1043746	0.01944409	0.1003751	0.0004192828	0.04946339	0.05242204	0.03774381	0.08918792	0.04430572	0.005697277	0.02833213	0.05130444	0.1002665	0.2284692	0.2036894	0.01867339	0.1185321	0.2344671	0.06209899	0.006168739	0.2580546	0.2582288	0.06105493	0.1154897	0.323117	0.066438	0.002671185	0.147612	0.20534	0.175623	0.115183	0.164142	0.192099	0.03469487	0.283779	0.259067	0.238863	0.21829	0.603327	0.857539	1.07557	1.46356	3.791307
570	-1473.397	-1471.479	-1.918148	7.49748	0.2913211	0.170014	0.1170595	0.1192904	0.02295379	0.0004357897	0.04210322	0.1974444	0.1463281	0.02589934	0.168229	0.01137683	0.04432648	0.0007270665	0.0512335	0.1597566	0.02725789	0.06820629	0.0689532	0.009618157	0.03597548	0.0627768	0.06373517	0.2188559	0.07695355	0.0288025	0.1120595	0.3082618	0.05337797	0.0139166	0.4223881	0.2582288	0.07473285	0.07064754	0.2219294	0.1017285	0.003907186	0.126546	0.192932	0.132471	0.154907	0.200257	0.192886	0.03110788	0.298834	0.251261	0.235076	0.214829	0.581305	0.846654	1.0778	1.49424	3.870812
580	-1469.457	-1472.881	3.424166	9.926565	0.3611845	0.2066257	0.04644973	0.0690215	0.01169894	0.0002043471	0.04253452	0.2694336	0.09569583	0.03645402	0.08701896	0.00573118	0.09156322	0.0004079578	0.04067905	0.09197938	0.009636947	0.06086733	0.05930496	0.01416452	0.08674251	0.01551378	0.06974522	0.2023747	0.1108952	0.03094358	0.1538903	0.1202564	0.07217448	0.04385862	0.3388218	0.2879018	0.03851243	0.05390478	0.2548802	0.05120929	0.004636372	0.117395	0.226291	0.178272	0.109504	0.167294	0.201245	0.03923294	0.284927	0.336664	0.191763	0.186646	0.630252	0.870322	1.07248	1.42694	3.536918
590	-1472.216	-1475.381	3.164739	9.423174	0.312184	0.1255469	0.03196182	0.03255996	0.01369846	0.0001500911	0.05529693	0.2140391	0.1072158	0.04159463	0.06085544	0.01366305	0.1598447	0.0008168126	0.05229866	0.07208753	0.01594125	0.07592782	0.05151444	0.004908289	0.08665846	0.01640316	0.0449001	0.1924474	0.05250816	0.02165262	0.09974249	0.2643031	0.114444	0.02263974	0.2569582	0.2256201	0.08851672	0.1128254	0.4197187	0.07543192	0.01625594	0.149527	0.183975	0.220872	0.137297	0.153878	0.154451	0.03923294	0.271818	0.321173	0.228951	0.178058	0.621545	0.866249	1.07352	1.43868	3.553132
600	-1477.365	-1472.977	-4.38804	6.916709	0.3452377	0.1443476	0.0136086	0.03910553	0.01768086	0.0002705406	0.04826625	0.2176025	0.05196808	0.06857388	0.07101598	0.02876602	0.1706979	0.001834608	0.0915476	0.09496362	0.037542	0.1120249	0.03132335	0.00938026	0.1111917	0.00188836	0.03912042	0.2424356	0.1622888	0.04819484	0.1071682	0.2990598	0.0753719	0.008726045	0.2799581	0.363925	0.07564744	0.0902004	0.4489243	0.05920558	0.01611634	0.182041	0.196061	0.139479	0.145409	0.140897	0.196112	0.03222752	0.260827	0.293125	0.239208	0.20684	0.566337	0.839024	1.07915	1.51549	4.025181
610	-1460.227	-1463.684	3.456802	9.909328	0.2920763	0.1700503	0.04119735	0.04634097	0.01347902	0.0002133357	0.07364691	0.1528199	0.08771163	0.0307635	0.09646477	0.04175457	0.05230898	0.002362718	0.03276558	0.1436471	0.01372528	0.04180191	0.04575084	0.003243425	0.1399929	0.002351062	0.02869655	0.2271626	0.1253963	0.01931514	0.1122228	0.3172525	0.06853134	0.0035014	0.2696311	0.2067786	0.03572775	0.1055359	0.3848698	0.07828232	0.02750551	0.148765	0.184186	0.193805	0.156647	0.132363	0.184234	0.03700336	0.279625	0.306737	0.20892	0.204718	0.629964	0.870188	1.07252	1.42733	3.534878
620	-1466.313	-1468.186	1.872788	7.649836	0.4421698	0.1383489	0.03816641	0.141845	0.008003116	0.0001348402	0.05075201	0.2100981	0.0969171	0.01779674	0.1285177	0.03043899	0.03929368	0.00213213	0.07157599	0.0599096	0.007357544	0.03251786	0.0458657	0.00779326	0.07158069	0.008466412	0.07262744	0.1537736	0.2240664	0.008346003	0.1172031	0.3255419	0.0620667	0.003513933	0.2677703	0.196113	0.03279395	0.09220659	0.3581738	0.04743113	0.02256941	0.146436	0.206805	0.194228	0.10719	0.148619	0.196722	0.03700336	0.270133	0.296323	0.235776	0.197768	0.584977	0.848496	1.07744	1.48908	3.633879
630	-1466.014	-1464.574	-1.440318	9.928439	0.4231947	0.2298863	0.04384536	0.1059794	0.01125239	0.0007197684	0.08103634	0.1843583	0.07641099	0.01916373	0.0428034	0.03014888	0.06185083	0.004915032	0.0577777	0.07612604	0.009835612	0.05300651	0.05359013	0.01545518	0.08591572	0.01393658	0.06059914	0.1705511	0.1412757	0.002833841	0.2248617	0.3601595	0.1051393	0.004689324	0.2667214	0.2407764	0.03854558	0.1118041	0.2899879	0.1081237	0.03367038	0.146954	0.212057	0.182692	0.127334	0.129604	0.201359	0.01948978	0.232135	0.341862	0.231675	0.194328	0.630284	0.870337	1.07248	1.4269	3.840948
640	-1470.729	-1469.276	-1.453143	8.125791	0.3258928	0.1286359	0.04660363	0.258146	0.0234253	0.0008968384	0.05186325	0.3245431	0.08777307	0.03117338	0.09425801	0.02375695	0.07279984	0.004472962	0.04489376	0.06922357	0.0132964	0.07818831	0.0543321	0.003954843	0.0308413	0.0314329	0.14302	0.1707514	0.09835512	0.00134308	0.1217374	0.3243207	0.07503392	0.00229181	0.2841332	0.2826304	0.06631594	0.07646892	0.3082632	0.05516119	0.03151896	0.13567	0.195847	0.215504	0.117557	0.132506	0.202917	0.04126724	0.248754	0.351263	0.229113	0.170871	0.595842	0.853883	1.07636	1.47392	3.84175
650	-1461.841	-1465.724	3.883696	9.405386	0.2859798	0.1425076	0.03415907	0.1241366	0.04494591	0.00111456	0.06271136	0.2127883	0.08541297	0.009379376	0.07179701	0.01812384	0.08416638	0.001846218	0.03553461	0.09014773	0.02650356	0.0453828	0.03599934	0.007076959	0.09565967	0.03656934	0.101233	0.2403759	0.1033907	0.005531485	0.09506203	0.3045026	0.05653439	0.002521038	0.3328523	0.1370461	0.02269747	0.06308258	0.3572777	0.07076668	0.06338017	0.131031	0.203106	0.208135	0.138179	0.127976	0.191573	0.04126724	0.25308	0.322255	0.223548	0.201117	0.621226	0.866099	1.07356	1.43911	3.508197
660	-1460.869	-1459.585	-1.283637	5.76464	0.3586324	0.2114028	0.02049489	0.148632	0.02215607	0.001342317	0.04889037	0.2312006	0.06995492	0.02521686	0.126585	0.03771904	0.06667343	0.001637538	0.01950365	0.08690097	0.021322	0.07517816	0.0709934	0.003402154	0.08639329	0.05781906	0.0534723	0.1892039	0.1420423	0.01427588	0.1334178	0.267827	0.1066538	0.003635573	0.3401471	0.2902165	0.03104126	0.0386581	0.3392242	0.04474783	0.04454078	0.195872	0.207819	0.171546	0.125201	0.135959	0.163604	0.04126724	0.263641	0.282192	0.232876	0.221292	0.531038	0.820246	1.08178	1.56694	3.831155
670	-1462.04	-1466.521	4.480753	8.626418	0.2685683	0.1854264	0.01830349	0.1338945	0.003626528	0.001939992	0.03989273	0.1764986	0.1040218	0.05628996	0.1446498	0.03459685	0.04894759	0.001715176	0.01258081	0.0864723	0.02015071	0.0971785	0.0353814	0.002396972	0.03727805	0.04633363	0.0207082	0.1525605	0.1221546	0.01515098	0.1559878	0.262321	0.0948897	0.00387773	0.176109	0.37423	0.01711704	0.05826317	0.3573344	0.05691016	0.04712277	0.172247	0.182539	0.142443	0.131084	0.174955	0.196731	0.03103869	0.276365	0.295812	0.195851	0.231973	0.60638	0.859017	1.07524	1.45936	3.470881
680	-1466.34	-1470.636	4.29562	9.726039	0.2166371	0.1967239	0.03614143	0.160052	0.008813221	0.004165295	0.0819261	0.2287974	0.06900382	0.02750234	0.1931876	0.04284012	0.05153683	0.004050266	0.05947255	0.1414182	0.01517948	0.0496658	0.1502584	0.006450754	0.02450501	0.03551213	0.0194557	0.1819081	0.08026511	0.02990197	0.0815674	0.2921113	0.1018457	0.007845599	0.1963524	0.193598	0.006553218	0.04566952	0.3306693	0.07511809	0.03575057	0.216129	0.179488	0.15104	0.146397	0.142228	0.164718	0.01796266	0.279137	0.217365	0.228877	0.274621	0.626858	0.868741	1.07289	1.43151	3.482452
690	-1464.711	-1459.68	-5.030086	9.379381	0.3470599	0.253887	0.03743287	0.1381987	0.01071793	0.002833409	0.05571213	0.1961513	0.07357554	0.03165988	0.1281096	0.03367274	0.0274135	0.006067543	0.1076358	0.1228142	0.01371171	0.07391177	0.1127169	0.01355078	0.0155732	0.03983658	0.01101946	0.2959536	0.1053902	0.01587287	0.1272942	0.3415591	0.09923518	0.02820149	0.4188724	0.324201	0.009255682	0.0890854	0.2694532	0.03423886	0.05343294	0.191831	0.166469	0.182295	0.12038	0.136558	0.202467	0.01910885	0.282701	0.307902	0.2326	0.176797	0.620757	0.865878	1.07362	1.43975	4.065308
700	-1469.684	-1465.839	-3.845448	8.995	0.4190425	0.1877406	0.009130414	0.2043385	0.009499031	0.01514196	0.04525545	0.1864962	0.08428837	0.05945845	0.07420466	0.0479906	0.02563253	0.01042377	0.03818938	0.07368353	0.04481621	0.07949912	0.07173832	0.01328104	0.005694512	0.02332287	0.0184025	0.2004056	0.06741027	0.004938466	0.1387508	0.3443285	0.1486937	0.01559331	0.3625195	0.2589474	0.003355015	0.1386995	0.3849755	0.09372304	0.08165745	0.193797	0.180462	0.143818	0.139422	0.137958	0.204543	0.02047711	0.299712	0.21764	0.259596	0.223052	0.613623	0.862493	1.07444	1.44945	3.991269
710	-1462.766	-1461.63	-1.136169	9.570053	0.3499876	0.1877406	0.02005119	0.1425065	0.01741861	0.01926317	0.06697595	0.1669736	0.1236378	0.04376337	0.1688414	0.06069853	0.06520113	0.005573124	0.05060374	0.1232263	0.03830256	0.04829841	0.122535	0.009620712	0.004873842	0.03449925	0.03307537	0.1752617	0.0451488	0.005057343	0.1122009	0.3097094	0.06432565	0.03645896	0.4571821	0.1980061	0.003253635	0.1409568	0.2738781	0.0629618	0.03386973	0.199431	0.178071	0.184117	0.128097	0.137672	0.172613	0.0108483	0.232348	0.287354	0.258332	0.221966	0.62415	0.867474	1.07322	1.43516	3.821939
720	-1464.643	-1468.991	4.347126	7.413581	0.3717567	0.1634458	0.02148717	0.1005685	0.01101323	0.01885205	0.06285305	0.2012012	0.1017374	0.01445207	0.1512695	0.01808843	0.04607827	0.006451093	0.03743847	0.08350183	0.03354316	0.1102196	0.03575597	0.01419391	0.006859606	0.02619248	0.04780956	0.2008588	0.06527104	0.005319975	0.1438793	0.2571606	0.1462005	0.03242708	0.2861822	0.1480496	0.003642888	0.05061991	0.2611866	0.1005045	0.09316069	0.197374	0.176234	0.140066	0.126776	0.188717	0.170832	0.010774	0.302479	0.248522	0.254075	0.194924	0.57924	0.845613	1.07799	1.49716	3.479233
730	-1465.173	-1470.795	5.622417	9.124332	0.3845439	0.1659304	0.01174829	0.09986223	0.01693558	0.01447017	0.1165513	0.1689716	0.1406112	0.0205719	0.1467729	0.0331596	0.03635882	0.01223981	0.02276187	0.07568176	0.02527071	0.05506714	0.04888913	0.0147549	0.005222061	0.01149947	0.01827246	0.2334172	0.07679439	0.002346144	0.08791531	0.2164521	0.07005408	0.03018522	0.2824199	0.2593992	0.00476319	0.1010133	0.2881064	0.02220777	0.07830565	0.151737	0.204897	0.198539	0.16606	0.100596	0.178171	0.010774	0.230503	0.278598	0.277785	0.213114	0.616069	0.863658	1.07416	1.44611	3.399527
740	-1471.155	-1466.422	-4.733128	8.312102	0.2573591	0.1929535	0.02333198	0.2097715	0.007958288	0.00838214	0.1131026	0.1702427	0.07841045	0.01558828	0.1913774	0.03190692	0.03409719	0.01712457	0.09897359	0.09928733	0.07569142	0.03302735	0.09888613	0.01100015	0.006102981	0.01127394	0.05500388	0.2334172	0.1097742	0.0008173596	0.1863852	0.3550376	0.06149895	0.01608788	0.333187	0.2896965	0.005145954	0.07482341	0.4108512	0.05873133	0.07044131	0.180848	0.153314	0.220765	0.170977	0.103574	0.170522	0.010774	0.226622	0.290746	0.273107	0.209525	0.599864	0.855853	1.07594	1.46834	4.046749
750	-1462.992	-1465.193	2.20035	8.901373	0.229126	0.1313393	0.02340597	0.1271452	0.003738996	0.001938865	0.05143494	0.3601513	0.1069197	0.01475487	0.1314561	0.03977637	0.02492469	0.02631181	0.0831335	0.09812764	0.03550988	0.03457196	0.1219499	0.005129454	0.0292651	0.0123137	0.007073601	0.2116437	0.05467612	0.0004867401	0.1175554	0.3461694	0.07120993	0.02237994	0.3735414	0.1679608	0.003201833	0.1346429	0.3338813	0.03597062	0.04058721	0.148783	0.15555	0.158745	0.143775	0.180324	0.212824	0.06483444	0.302527	0.26221	0.246302	0.188961	0.611822	0.861633	1.07464	1.45191	3.613406
760	-1477.993	-1472.487	-5.506912	8.798933	0.3915678	0.1624334	0.0248175	0.1415388	0.003823997	0.003389065	0.03634254	0.3698229	0.1238018	0.01585201	0.1225556	0.02332195	0.05562774	0.04315405	0.07342393	0.1376765	0.04594975	0.04156919	0.1442693	0.01606516	0.03590502	0.04481876	0.01094075	0.1505554	0.052864	0.0005239397	0.1504839	0.4443946	0.1248569	0.04973928	0.2387247	0.2752424	0.0009573771	0.1243601	0.3502081	0.04052426	0.02300755	0.147674	0.159332	0.162605	0.14727	0.115499	0.26762	0.06420619	0.329117	0.285258	0.180055	0.20557	0.609821	0.860674	1.07486	1.45464	4.09511
770	-1468.566	-1468.779	0.2133358	9.090027	0.2880806	0.1776784	0.03172075	0.1393303	0.007010329	0.01561445	0.1046699	0.213512	0.06583219	0.004634559	0.09589134	0.01672559	0.07682061	0.05489878	0.06639894	0.08881109	0.05411814	0.07115114	0.09258876	0.01488577	0.02167569	0.02686271	0.02668452	0.2971421	0.1452529	0.0009854311	0.1516608	0.2560311	0.1057992	0.08030116	0.2155573	0.2187556	0.001091665	0.08374415	0.3274021	0.06411118	0.03416324	0.174978	0.188792	0.179275	0.13337	0.123719	0.199867	0.04008426	0.314918	0.272951	0.215431	0.1967	0.615425	0.863352	1.07423	1.44699	3.737595
