Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
2200	-547.8271	-587.6899	39.86286	1.772016	0.02843404	0.01703931	0.02196359	0.0684782	0.04640351	0.02353582	0.002377613	0.007597768	0.008307057	0.1301558	0.01843721	0.005458982	0.02419759	0.01753952	0.05392289	0.03765693	0.03861679	0.01233227	0.02864688	0.02742469	0.03305075	0.002689495	0.01153142	0.0464196	0.05337719	0.03711995	0.002864215	0.05349417	0.01462631	0.06180285	0.005946697	0.02318797	0.006591181	0.02536793	0.02279065	0.2310317	0.009080506	0.0825341	0.147272	0.306147	0.200653	0.206952	0.0564425	0.2884692	0.226827	0.24411	0.202277	0.326787	0.264454	0.628352	1.06308	2.04412	1.259499
2210	-535.1807	-575.9563	40.77552	2.514463	0.02420232	0.02634319	0.03567022	0.07274671	0.03529117	0.0467539	0.006778512	0.01368359	0.00210534	0.124893	0.01921618	0.008713773	0.02163426	0.006308072	0.06701511	0.03003281	0.04748965	0.002565729	0.05729568	0.02533362	0.01026432	0.0009752307	0.008826117	0.06465863	0.05891699	0.03900069	0.003798658	0.1045348	0.02134127	0.05928247	0.004802111	0.01134241	0.008235457	0.03182373	0.02120364	0.06472255	0.01465622	0.201065	0.0900588	0.200861	0.131647	0.243033	0.133334	0.1836302	0.214524	0.311949	0.191306	0.282221	0.347824	0.700526	1.07879	1.87286	1.202458
2220	-539.3491	-581.9147	42.56553	8.438023	0.0743413	0.03050278	0.03190491	0.08040386	0.03326209	0.01663857	0.009056019	0.01094014	0.005500016	0.1192443	0.01114023	0.004625413	0.01782516	0.01340955	0.07226733	0.02826247	0.01556933	0.001890068	0.02524642	0.01460795	0.006188299	0.001311628	0.02493914	0.02947602	0.02380641	0.05959739	0.008545081	0.0447018	0.009974825	0.1071041	0.003475116	0.004354455	0.01559256	0.05861069	0.01712064	0.05155875	0.007587668	0.202468	0.138933	0.21683	0.0973049	0.200177	0.144288	0.3836404	0.222549	0.228852	0.25582	0.292778	0.602514	0.857144	1.07566	1.46468	1.090582
2230	-536.5146	-577.3043	40.78968	4.202272	0.0624361	0.009531417	0.009005952	0.06095101	0.07662572	0.0623266	0.004909467	0.005237548	0.004422683	0.07573337	0.009519136	0.002813398	0.04971019	0.005230097	0.07813779	0.04017336	0.01620683	0.001808554	0.04975288	0.01368695	0.01318518	0.00195116	0.02123463	0.02407922	0.01532077	0.09422942	0.006657807	0.07552354	0.009720944	0.06576694	0.03150758	0.008384825	0.02087327	0.04225244	0.04335192	0.06407489	0.02523933	0.0618717	0.167666	0.20539	0.242583	0.14836	0.174129	0.1832266	0.2083	0.236795	0.222843	0.332062	0.46514	0.781926	1.08432	1.66862	1.201573
2240	-542.0546	-579.1498	37.09522	2.51509	0.06164795	0.03516418	0.008148829	0.04746026	0.08672845	0.06001163	0.006088158	0.001891121	0.008387527	0.07493558	0.03211657	0.001442901	0.0448057	0.01404921	0.08174175	0.03183117	0.01439664	0.003772222	0.06523318	0.01206527	0.03103471	0.004146702	0.06459269	0.04103908	0.06559737	0.06975751	0.008429006	0.1268593	0.009556014	0.07408999	0.02124619	0.007868268	0.01230294	0.07676676	0.01853202	0.08821381	0.02052601	0.123134	0.149067	0.173345	0.271643	0.173019	0.109792	0.1613729	0.231167	0.294718	0.245956	0.228159	0.347883	0.700572	1.0788	1.87275	1.432477
2250	-540.6878	-577.1746	36.48677	1.914896	0.06782516	0.02135019	0.00430829	0.03910262	0.03987618	0.03846328	0.007049793	0.0009377498	0.02689665	0.04890432	0.01606241	0.00306782	0.05540945	0.01561104	0.07246447	0.04151448	0.01157765	0.002194142	0.08800868	0.0124133	0.02785532	0.008306282	0.06635286	0.0842855	0.09046975	0.08218453	0.007982171	0.06559917	0.001835573	0.1100229	0.02110143	0.01497586	0.0146468	0.07513056	0.02405473	0.1299095	0.0327545	0.124692	0.188639	0.103617	0.263728	0.180485	0.138839	0.2415355	0.201363	0.240278	0.217334	0.341025	0.2829	0.645648	1.06771	2.00375	1.470505
2260	-533.0618	-574.0628	41.00097	1.594531	0.03300129	0.01882724	0.008119894	0.03494846	0.03455369	0.087371	0.0007310648	0.0008613036	0.01134875	0.03831948	0.0395706	0.001834257	0.03881176	0.01978538	0.06655072	0.04342857	0.02685226	0.005392591	0.04170545	0.02071872	0.03733048	0.009608854	0.04067055	0.08810084	0.05293998	0.04455275	0.004268692	0.09192552	0.009142244	0.06620286	0.03040225	0.00217474	0.008653523	0.03226017	0.006008668	0.06881199	0.02258104	0.197244	0.15496	0.166165	0.283152	0.116195	0.0822827	0.358979	0.206265	0.278504	0.200547	0.314684	0.239563	0.60357	1.05552	2.10134	1.188368
2270	-534.622	-574.7998	40.1778	1.174576	0.002025236	0.04856517	0.007674674	0.1364646	0.0416096	0.0238266	0.0009022589	0.00113633	0.03230369	0.06132257	0.005732082	0.002239851	0.03591983	0.01743311	0.05925943	0.01882337	0.02957422	0.007207607	0.04219776	0.01573502	0.01914953	0.01301641	0.02234463	0.0840222	0.05501559	0.05998612	0.004197717	0.06996523	0.01586144	0.05763768	0.01771988	0.002414743	0.0164612	0.01751114	0.03195663	0.1197109	0.04289172	0.212449	0.20363	0.18849	0.108974	0.15269	0.133767	0.1312371	0.268207	0.240384	0.208524	0.282885	0.170416	0.523597	1.02382	2.28217	1.239816
2280	-543.5756	-580.4997	36.9241	1.741824	0.001013311	0.0114519	0.008166918	0.134329	0.02582101	0.03032231	0.002414775	0.001093049	0.02307007	0.02747839	0.004773401	0.009773054	0.01052619	0.02793249	0.05921755	0.02125473	0.01198645	0.004240357	0.06571643	0.07852973	0.01779874	0.01408769	0.02716207	0.1032454	0.1052711	0.0602993	0.005407983	0.1257252	0.01918871	0.100708	0.02903235	0.001648925	0.007743357	0.01078636	0.06337903	0.1402736	0.05230295	0.146175	0.138442	0.278101	0.215719	0.163331	0.058232	0.2950144	0.249426	0.223551	0.263947	0.263076	0.26038	0.624415	1.06195	2.05326	1.443172
2290	-545.6238	-582.9205	37.29665	1.361757	0.0006441517	0.0266	0.003527482	0.1014601	0.08329929	0.06770505	0.009093344	0.003615543	0.009711735	0.06943575	0.02741839	0.05993558	0.02846658	0.01427967	0.03532225	0.02455401	0.03101695	0.009964403	0.05305568	0.06096168	0.02673481	0.02921754	0.02859738	0.06296113	0.0391754	0.06577881	0.003354174	0.09174947	0.005855072	0.1455281	0.02880621	0.003230402	0.002202721	0.01490552	0.02198456	0.080301	0.04943748	0.132231	0.184385	0.263886	0.15641	0.145149	0.117938	0.1900265	0.178867	0.258794	0.301365	0.260974	0.203155	0.563803	1.04115	2.19189	1.419887
2300	-533.1098	-571.9511	38.84137	1.54371	0.00271468	0.01472419	0.02151272	0.08796537	0.08563424	0.02212715	0.003922531	0.006825038	0.009405796	0.0349427	0.02370892	0.05769623	0.07223745	0.01710647	0.01846946	0.01203882	0.02910171	0.01021271	0.04587725	0.02279122	0.01526074	0.0235126	0.03760251	0.06711847	0.08676019	0.04231608	0.0009430763	0.1021583	0.001814836	0.09092443	0.01011673	0.01053683	0.006893795	0.02039159	0.04656471	0.1562138	0.005199317	0.148333	0.101379	0.259848	0.158299	0.191023	0.141117	0.07644776	0.25416	0.24383	0.229165	0.272846	0.231996	0.595674	1.05289	2.11944	1.323343
2310	-538.4002	-575.7472	37.34694	0.9721967	0.0064919	0.01057037	0.0389257	0.1161642	0.04869678	0.02147228	0.002334586	0.01015706	0.009538818	0.06782848	0.02056588	0.02681565	0.04201925	0.04954484	0.07287685	0.01279455	0.03163277	0.003506144	0.03031541	0.02653853	0.0194623	0.02230597	0.02028562	0.1324569	0.06915501	0.03004033	0.0001942543	0.1297844	0.0004930943	0.1414857	0.03499041	0.005898727	0.003018649	0.02371083	0.01789326	0.1152561	0.001522467	0.228797	0.138073	0.277234	0.0903756	0.137716	0.127805	0.03360729	0.168554	0.27185	0.255397	0.3042	0.131374	0.468232	0.995236	2.40516	1.416744
2320	-547.4574	-583.7176	36.2602	0.6000351	0.008232046	0.009104134	0.005265191	0.1296582	0.05342577	0.0673386	0.002910047	0.02014558	0.008275945	0.07518747	0.01671774	0.01944903	0.01778459	0.03123493	0.06405906	0.01218677	0.03854802	0.003728644	0.02382792	0.01815991	0.02248507	0.01318002	0.03667098	0.07542729	0.1038142	0.0702536	0.0001010078	0.1363018	0.0007917019	0.230232	0.04120145	0.004900227	0.009810864	0.02204428	0.01217047	0.07748199	0.002559114	0.151341	0.210491	0.194631	0.128755	0.18426	0.130523	0.1329178	0.20132	0.260543	0.247599	0.290539	0.0531153	0.312292	0.881337	2.75326	1.484666
2330	-537.5415	-578.3768	40.83534	0.5941342	0.04320037	0.01450847	0.01010023	0.06050772	0.07994752	0.05881086	0.01519365	0.01095891	0.02082341	0.0505994	0.0235281	0.01459006	0.009407092	0.02014419	0.02059193	0.01435793	0.01717422	0.004365561	0.02942459	0.05562778	0.0116174	0.007065644	0.045618	0.04469992	0.01103042	0.07122741	5.676702e-05	0.1331873	0.001747623	0.08607356	0.01446741	0.004825006	0.02193909	0.03238749	0.01822057	0.1183641	0.002329651	0.139183	0.179317	0.201606	0.186413	0.256869	0.0366126	0.03433408	0.204891	0.289778	0.194262	0.311069	0.0519005	0.308996	0.878297	2.76081	1.198719
2340	-533.7229	-575.0693	41.34644	1.564701	0.02438528	0.004538297	0.01087415	0.05082924	0.0942951	0.03057354	0.05338638	0.009934156	0.008976053	0.045126	0.008234566	0.04945969	0.03596414	0.02075957	0.07454999	0.01348227	0.01908157	0.001427722	0.03314391	0.04111336	0.04178761	0.00866092	0.02418726	0.0307388	0.02898051	0.02453896	1.710354e-05	0.09715814	0.003362806	0.08671103	0.02444429	0.01032953	0.01143643	0.02424705	0.03112999	0.08797738	0.0009329838	0.105343	0.156901	0.233205	0.136933	0.241323	0.126295	0.0384914	0.26013	0.279216	0.177087	0.283567	0.235147	0.598983	1.05401	2.11186	1.166776
2350	-537.5585	-577.7564	40.19789	0.5803094	0.04015278	0.01018201	0.02015436	0.0402248	0.03460212	0.01652634	0.02123402	0.02035635	0.002380101	0.08227912	0.02252309	0.01907284	0.05224788	0.02944778	0.04087923	0.01892486	0.03296639	0.0006561154	0.02959856	0.01511197	0.04289815	0.04277994	0.01227323	0.0915574	0.05739684	0.02334806	2.249084e-05	0.05112164	0.0125312	0.07525502	0.01652743	0.02324143	0.02581075	0.02282155	0.047855	0.1410943	0.00250502	0.19219	0.0673266	0.19481	0.20388	0.281579	0.0602137	0.0384914	0.257914	0.19826	0.204381	0.339446	0.0490739	0.301148	0.870931	2.77885	1.23856
2360	-533.1793	-574.8794	41.70007	1.406637	0.03413043	0.0121584	0.005590338	0.06054915	0.025455	0.02450378	0.01023584	0.01675482	0.008838934	0.03187486	0.006061895	0.02676678	0.0297952	0.01140554	0.08030218	0.01337141	0.03894289	0.0003743687	0.05734656	0.03657161	0.01921439	0.02710125	0.0212777	0.03521151	0.05094715	0.02777216	1.207844e-05	0.07257832	0.01487126	0.1644028	0.01220423	0.01023177	0.01826818	0.01253809	0.0375898	0.08891	0.0005128692	0.267711	0.0877535	0.235121	0.164532	0.176858	0.068024	0.07185669	0.251666	0.193457	0.223655	0.331223	0.210533	0.572241	1.04443	2.17279	1.144674
2370	-533.0339	-573.8788	40.84489	0.623873	0.02309191	0.003587225	0.007562592	0.02142025	0.09069059	0.02376105	0.001834809	0.01899885	0.006889927	0.03924163	0.01086556	0.0389062	0.02406753	0.02709727	0.0749155	0.02225032	0.0520138	0.0006284327	0.0534186	0.06555718	0.01021925	0.03707974	0.008089525	0.04421551	0.03394201	0.06325105	1.321428e-05	0.08578354	0.01604976	0.0620181	0.03435348	0.01025757	0.04638493	0.01293132	0.03253006	0.09365475	0.0005493968	0.095636	0.171346	0.243851	0.121924	0.229958	0.137286	0.07185669	0.24138	0.268704	0.260543	0.229373	0.0580662	0.325285	0.893026	2.72362	1.198122
2380	-541.8802	-577.7147	35.83445	0.8655154	0.02609707	0.006690348	0.02252143	0.01137285	0.05945733	0.03284766	0.001557207	0.01237939	0.02053607	0.08560893	0.0231623	0.03110541	0.045498	0.02773598	0.1074527	0.03522563	0.05469128	0.0005083912	0.03136339	0.06325038	0.02090074	0.0359316	0.01131865	0.1416186	0.04163498	0.03121516	2.020576e-05	0.09908166	0.009754429	0.2291261	0.02278281	0.0115423	0.01597484	0.02386952	0.02280409	0.09419405	0.0004436461	0.179097	0.203932	0.154559	0.205801	0.16495	0.0916621	0.1339743	0.257088	0.285883	0.208449	0.24858	0.109404	0.432232	0.973577	2.48479	1.511275
2390	-542.3843	-577.7763	35.39207	1.14373	0.05100141	0.007072184	0.008728097	0.03995283	0.07563003	0.08669721	0.004985393	0.02058537	0.01532559	0.03025063	0.01252154	0.03159399	0.03904688	0.0464622	0.06837276	0.01375598	0.03382299	0.002700349	0.0785327	0.1550286	0.006699159	0.02559623	0.009826363	0.08817674	0.0425784	0.08336236	3.458493e-06	0.1137644	0.006563499	0.07106827	0.01303291	0.009976016	0.009263347	0.05555776	0.04051072	0.1401143	0.0007632394	0.111635	0.0983928	0.19489	0.267446	0.186153	0.141483	0.116064	0.240778	0.267746	0.258667	0.232809	0.164708	0.516066	1.02026	2.29897	1.538924
2400	-543.8145	-581.671	37.85649	1.123758	0.01925303	0.006547322	0.02058711	0.06518839	0.07338889	0.01310397	0.01700711	0.01383042	0.02636504	0.02983246	0.03010521	0.02608726	0.04297579	0.0548302	0.1346127	0.03100009	0.01352553	0.00454324	0.111629	0.05245392	0.007713475	0.01428582	0.01875002	0.1069288	0.0537019	0.06297341	9.744449e-06	0.05633545	0.005860958	0.0365013	0.01962866	0.004070019	0.005880371	0.02410302	0.0279828	0.1489142	0.004390963	0.178365	0.126403	0.189161	0.164928	0.163434	0.177708	0.2083244	0.288002	0.231803	0.210854	0.26934	0.160965	0.511032	1.01782	2.31018	1.384898
2410	-553.909	-591.09	37.18101	1.28386	0.08888261	0.006901065	0.04848319	0.1233614	0.164773	0.02367871	0.02878224	0.01616414	0.005545605	0.0448602	0.01907367	0.007009704	0.0296814	0.01101796	0.09100443	0.01776351	0.01187861	0.009254265	0.06110698	0.021991	0.0157772	0.009941196	0.03093588	0.05279186	0.02551882	0.08956855	1.687066e-05	0.04373328	0.01987379	0.03875131	0.02642735	0.006044604	0.002798813	0.0626291	0.05262016	0.1105725	0.007899986	0.172747	0.119013	0.175537	0.149199	0.213064	0.17044	0.1777437	0.201909	0.323804	0.230878	0.243408	0.189922	0.548124	1.03473	2.22722	1.427115
2420	-542.3099	-582.5553	40.24539	0.8205568	0.1086911	0.009722419	0.0289925	0.04407464	0.08847452	0.02362419	0.007193511	0.006348528	0.004799629	0.03776886	0.01020615	0.02314029	0.04168263	0.02937476	0.03924015	0.00433849	0.03849029	0.01667577	0.04194007	0.02544688	0.004671425	0.01172428	0.02795281	0.06300107	0.08435327	0.07625414	8.711403e-05	0.09087976	0.02505264	0.04535491	0.02078754	0.004874203	0.006767398	0.04411045	0.02708667	0.06569029	0.006717668	0.133625	0.15778	0.261865	0.142471	0.25357	0.0506895	0.1587835	0.262194	0.224125	0.236027	0.277653	0.0999249	0.415281	0.962492	2.5223	1.235591
2430	-545.2839	-581.6641	36.38021	1.351499	0.02198432	0.03533929	0.04287027	0.07343115	0.07527187	0.03694693	0.03546085	0.004153866	0.004565259	0.04188066	0.01661572	0.02695565	0.02858751	0.0144772	0.05844947	0.009793039	0.02668462	0.0222463	0.05859282	0.06751282	0.007424583	0.008279983	0.02420166	0.04034048	0.06108002	0.1158084	0.0005941607	0.1199656	0.03267708	0.130643	0.02802324	0.005304143	0.002429475	0.05755259	0.02277819	0.1115573	0.006685454	0.153543	0.151958	0.132131	0.347461	0.145945	0.0689629	0.2580056	0.260637	0.234004	0.178969	0.326389	0.201444	0.561815	1.04036	2.19638	1.477165
2440	-549.5246	-582.0668	32.54214	0.6862517	0.04446781	0.00422891	0.01539102	0.04082595	0.1048976	0.04613499	0.03797073	0.00682988	0.006993937	0.03015818	0.05894091	0.03382711	0.01641781	0.03948828	0.05051043	0.01240466	0.02518821	0.05152869	0.0426065	0.03646243	0.02624598	0.01735031	0.05079117	0.06423123	0.04961521	0.09827216	0.0005826065	0.0932867	0.08113366	0.2176557	0.05244186	0.006389443	0.001428118	0.0973207	0.061216	0.07457583	0.01923363	0.225023	0.147023	0.169337	0.177377	0.186853	0.0943876	0.06844784	0.244222	0.219267	0.224761	0.31175	0.0712544	0.35697	0.919665	2.65211	1.717044
2450	-563.2976	-589.7299	26.43227	0.9794747	0.0348254	0.007297885	0.038824	0.03267121	0.05649544	0.04299359	0.03490255	0.01818362	0.01353534	0.03873109	0.04728702	0.01081248	0.02796825	0.05254846	0.09896319	0.06466969	0.04047333	0.0469348	0.1387157	0.1041391	0.03662014	0.0193273	0.003223467	0.1464311	0.07365334	0.05933939	0.0003951035	0.1033755	0.04498407	0.1598094	0.02816946	0.005071797	0.00086592	0.1320878	0.06704957	0.219427	0.04810873	0.129805	0.144873	0.215123	0.16161	0.238918	0.109672	0.2872767	0.228793	0.223743	0.229349	0.318114	0.13284	0.470494	0.996514	2.40015	2.098911
2460	-557.6635	-584.5071	26.84363	0.4717432	0.050791	0.01707772	0.05042897	0.04844573	0.03391634	0.04224196	0.02593234	0.02242554	0.01671498	0.07950909	0.008358777	0.01369417	0.04317824	0.03729918	0.05743098	0.08077976	0.05651371	0.0491235	0.08498547	0.1329966	0.08479285	0.03516734	0.008421427	0.1643525	0.06053401	0.1227088	0.001743861	0.1655181	0.01939178	0.1529991	0.02077119	0.002939131	0.003210055	0.08543091	0.02543548	0.1343031	0.03363764	0.193531	0.174237	0.156493	0.221169	0.175123	0.0794472	0.06305152	0.249177	0.243677	0.268581	0.238566	0.0282777	0.233069	0.798567	2.94009	2.073201
2470	-551.3242	-580.7888	29.4646	0.4959319	0.0406222	0.01887918	0.04329175	0.1086675	0.045308	0.07458114	0.0328666	0.03824269	0.01225994	0.08068423	0.003851599	0.01160125	0.02665568	0.03810111	0.05417974	0.03405654	0.03727419	0.01533421	0.1497652	0.08208499	0.05523615	0.02354908	0.03143433	0.05390546	0.05770072	0.08032227	0.007807191	0.1074386	0.01831919	0.2058392	0.02883832	0.005947542	0.003540498	0.1407056	0.01419719	0.1002267	0.02607466	0.0947175	0.15588	0.215646	0.184057	0.197933	0.151767	0.09237098	0.213715	0.253101	0.246793	0.286391	0.0326362	0.249252	0.817286	2.90083	1.90939
2480	-552.5902	-581.9335	29.34328	1.313013	0.04386392	0.01374299	0.03135826	0.0545233	0.06685315	0.03404403	0.02856888	0.01581263	0.007249232	0.04233246	0.002789448	0.01151263	0.01283818	0.0223486	0.06177644	0.01793299	0.03448552	0.0213809	0.07848863	0.07713253	0.0167325	0.04171267	0.06393794	0.07250521	0.1666535	0.118309	0.01417603	0.2100982	0.01240874	0.1312017	0.05116491	0.00420163	0.00957778	0.04316042	0.01707225	0.2366482	0.02837759	0.0892702	0.0801562	0.217202	0.147712	0.290989	0.17467	0.26857	0.229639	0.249755	0.227637	0.292969	0.194939	0.554153	1.03725	2.21365	1.916973
2490	-540.2341	-577.097	36.86294	1.056379	0.05402043	0.0153692	0.01739018	0.03323341	0.03573522	0.03482711	0.02838318	0.02687952	0.01279633	0.07258346	0.01014323	0.002292782	0.01256094	0.007276512	0.06705804	0.007698664	0.02114604	0.005815454	0.06939401	0.04010005	0.01718082	0.06208355	0.03744278	0.06869831	0.09971503	0.04404069	0.00793108	0.04659481	0.01360439	0.1371137	0.02478214	0.0034827	0.03100945	0.04496776	0.006180561	0.2028469	0.02461588	0.130134	0.235595	0.197571	0.12846	0.201507	0.106734	0.270627	0.254952	0.275526	0.214982	0.25454	0.148064	0.493066	1.00875	2.35012	1.446994
2500	-540.9956	-580.0293	39.03375	0.6964497	0.03345762	0.02874079	0.009685143	0.02001756	0.02930031	0.02956377	0.02029916	0.02595852	0.01077291	0.02960842	0.01361743	0.001377273	0.01736761	0.00206748	0.07341046	0.02212156	0.03650797	0.01579223	0.05232117	0.01585159	0.02548933	0.07072332	0.06265956	0.0771444	0.06440495	0.01535492	0.007028181	0.07983759	0.01045815	0.1291991	0.04331635	0.01008491	0.01746011	0.03959728	0.0111828	0.143578	0.01596077	0.239024	0.10151	0.293017	0.126157	0.151421	0.0888699	0.2275446	0.240856	0.263176	0.255501	0.240467	0.0734301	0.36185	0.923546	2.64117	1.311319
2510	-544.7542	-581.7911	37.03694	4.677303	0.08520189	0.02378606	0.01473994	0.02262413	0.01744627	0.05345292	0.00886588	0.01893428	0.0110907	0.06243426	0.02792296	0.007704526	0.04170122	0.003349076	0.06990028	0.04669698	0.03076645	0.0138812	0.07180565	0.05074882	0.0118699	0.01665862	0.04108492	0.124278	0.05086939	0.04613596	0.01142381	0.1324053	0.01557482	0.06883877	0.04453137	0.01318247	0.02186706	0.02702133	0.00320143	0.1208794	0.003243318	0.218057	0.110469	0.215447	0.148592	0.182903	0.124532	0.2693466	0.244596	0.265286	0.247723	0.242394	0.488097	0.795793	1.08381	1.63229	1.436119
2520	-546.7759	-584.4722	37.69634	1.435898	0.07045155	0.01660554	0.0218115	0.08301853	0.01430874	0.02394093	0.003519453	0.0116155	0.01321899	0.03298923	0.02340229	0.02389939	0.02835554	0.003178598	0.0872793	0.0256576	0.05216303	0.02697082	0.05538268	0.04575124	0.02648702	0.01241524	0.03279443	0.1109922	0.03462868	0.01723961	0.03796974	0.171483	0.01706002	0.04911942	0.0810901	0.03163702	0.009881754	0.014057	0.002189777	0.0747693	0.007572176	0.274729	0.105372	0.247701	0.0893134	0.200952	0.0819335	0.2571665	0.217867	0.2912	0.205329	0.285604	0.215248	0.577527	1.04642	2.1608	1.394907
2530	-548.6434	-588.2334	39.59008	1.103451	0.05317666	0.01717502	0.008975171	0.04310973	0.07600152	0.02328856	0.001600948	0.003057429	0.01125179	0.0209767	0.02809166	0.02156789	0.01082871	0.02135566	0.06818077	0.02438624	0.07376594	0.04257584	0.06642949	0.04077654	0.05069421	0.02307227	0.02133392	0.06375804	0.03641248	0.05006697	0.0437078	0.1106575	0.0113823	0.06695257	0.03753781	0.00934665	0.00563423	0.03310914	0.003513841	0.04460101	0.008195005	0.208888	0.225364	0.133583	0.162596	0.136384	0.133184	0.08321607	0.246649	0.197565	0.232453	0.323333	0.157121	0.505781	1.01523	2.32187	1.276548
2540	-534.3205	-576.7199	42.39941	2.449224	0.02648885	0.01565089	0.008078871	0.06986728	0.0752389	0.05457014	0.001684257	0.0119182	0.006405164	0.01295187	0.003538571	0.006543431	0.01309056	0.02269016	0.03509146	0.01174028	0.04572862	0.01439918	0.05533071	0.08084738	0.01726003	0.01727079	0.01945476	0.06520079	0.02976857	0.07348237	0.02194759	0.07740711	0.003007915	0.02990203	0.03182865	0.01686101	0.009841132	0.02789596	0.006280343	0.06873608	0.01296479	0.153063	0.14872	0.193121	0.121937	0.196632	0.186527	0.3404796	0.244408	0.273551	0.230342	0.2517	0.341589	0.695613	1.07803	1.88477	1.100965
